,alpha,probability
115,4.694513923762624,0.0032000000000000015
116,4.7422305267531,0.0010000000000000002
117,4.812994295170414,0.0014000000000000002
118,4.854139145559138,0.00019999999999999985
119,4.879408442587089,0.0011999999999999995
120,4.796561607986824,0.00019999999999999985
121,4.7740316373448035,0.00019999999999999985
122,4.853436913255609,0.00019999999999999985
123,4.865656469736473,0.00019999999999999985
124,4.828410353666733,0.0005999999999999997
125,4.915657509237322,0.0008000000000000003
126,4.83284827873562,0.0020000000000000005
127,4.845176261435508,0.002599999999999999
128,4.820482586097901,0.0004000000000000001
129,4.867464496120602,0.0011999999999999995
130,4.8401423622358495,0.0008000000000000003
131,4.78589034720745,0.0005999999999999997
132,4.8185727998654695,0.0004000000000000001
133,4.796401033158846,0.0014000000000000002
134,4.806309796024349,0.0005999999999999997
135,4.83372004835853,0.0008000000000000003
136,4.849433787714835,0.00019999999999999985
137,4.8936668289513525,0.0005999999999999997
138,4.970295091049732,0.00019999999999999985
139,4.973646107861217,0.0008000000000000003
140,5.0649320067888555,0.0008000000000000003
141,5.1114145841087595,0.0004000000000000001
142,5.015932313858382,0.0034000000000000007
143,5.017540606023141,0.00019999999999999985
144,4.9608150097036505,0.00019999999999999985
145,5.012129097225737,0.0004000000000000001
146,5.059295433380024,0.00019999999999999985
147,5.111419823701913,0.0017999999999999997
148,5.0615718581304,0.004000000000000002
149,4.985138064884497,0.0014000000000000002
150,4.9071900163013,0.0011999999999999995
151,4.985035404887009,0.0010000000000000002
152,4.9017477672461265,0.0004000000000000001
153,4.941152046106617,0.0010000000000000002
154,4.930503459982392,0.0008000000000000003
155,4.889563265367048,0.0008000000000000003
156,4.977112790398957,0.0004000000000000001
157,5.077077329020818,0.00019999999999999985
158,5.050235059732485,0.0011999999999999995
159,4.993390075232536,0.0010000000000000002
160,4.920917701980285,0.0014000000000000002
161,4.8764922802952535,0.0016000000000000007
162,4.935403987273699,0.00019999999999999985
163,4.906816759435777,0.00019999999999999985
164,4.952514568271988,0.0004000000000000001
165,4.899630195599569,0.0022000000000000006
166,4.930317081067336,0.0004000000000000001
167,5.023761190137111,0.0032000000000000015
168,5.062888619366008,0.00019999999999999985
169,5.096887989794722,0.0014000000000000002
170,5.174484128903322,0.0010000000000000002
171,5.114418445424645,0.0010000000000000002
172,5.120016282609367,0.0011999999999999995
173,5.058085556623612,0.0004000000000000001
174,4.999398857223323,0.0008000000000000003
175,5.023311644837964,0.0005999999999999997
176,5.051227941674447,0.0022000000000000006
177,4.9687108073861115,0.0008000000000000003
178,5.053900550583959,0.0004000000000000001
179,5.030905476684002,0.0014000000000000002
180,4.944778528052128,0.00019999999999999985
181,4.984039710399578,0.00019999999999999985
182,5.076127819874404,0.0022000000000000006
183,5.0557683823987345,0.0028000000000000013
184,5.127180917613992,0.0010000000000000002
185,4.976778955492868,0.0014000000000000002
186,4.826005309819227,0.00019999999999999985
187,4.870867869026987,0.0008000000000000003
188,4.786469872874649,0.0014000000000000002
189,4.729980812386238,0.0008000000000000003
190,4.716696916706029,0.0005999999999999997
191,4.814132786361106,0.0008000000000000003
192,4.799163199397355,0.0016000000000000007
193,4.887749019388456,0.0022000000000000006
194,4.930960259208952,0.0008000000000000003
195,4.947853872176571,0.00019999999999999985
196,4.84900300610624,0.0004000000000000001
197,4.84296195075051,0.0004000000000000001
198,4.778080796586083,0.00019999999999999985
199,4.836233526073894,0.0005999999999999997
200,4.817054507560307,0.0004000000000000001
201,4.858586185590138,0.00019999999999999985
202,4.797204935590931,0.00019999999999999985
203,4.747569332970134,0.0011999999999999995
204,4.710755117952769,0.0016000000000000007
205,4.7626050639704935,0.0023999999999999994
206,4.749167588218247,0.0004000000000000001
207,4.675386597836798,0.00019999999999999985
208,4.763489501400763,0.00019999999999999985
209,4.801572306265004,0.00019999999999999985
210,4.777853782060269,0.00019999999999999985
211,4.805620457334314,0.0008000000000000003
212,4.795147080133791,0.0011999999999999995
213,4.7430504466577865,0.0005999999999999997
214,4.767937301347322,0.00019999999999999985
215,4.821442133645275,0.005000000000000002
216,4.83375768225479,0.00019999999999999985
217,4.795366193885743,0.0014000000000000002
218,4.751976643095213,0.00019999999999999985
219,4.700701574391372,0.0008000000000000003
220,4.7195942571826155,0.0008000000000000003
221,4.625010154205512,0.0010000000000000002
222,4.54792016546771,0.0004000000000000001
223,4.485348248139018,0.00019999999999999985
224,4.4847766356590535,0.00019999999999999985
225,4.471732470159302,0.00019999999999999985
226,4.438704007746029,0.00019999999999999985
227,4.411479962951695,0.0004000000000000001
228,4.379891219635592,0.002599999999999999
229,4.4668104503880715,0.00019999999999999985
230,4.44653488396964,0.0004000000000000001
231,4.504724600388139,0.0004000000000000001
232,4.557791011196324,0.00019999999999999985
233,4.5485007641431485,0.00019999999999999985
234,4.463341580112868,0.0016000000000000007
235,4.497874226011322,0.00019999999999999985
236,4.491131185605805,0.0008000000000000003
237,4.474245394881336,0.00019999999999999985
238,4.4396051467213935,0.0005999999999999997
239,4.486719640588378,0.00019999999999999985
240,4.4017959484986235,0.0004000000000000001
241,4.461302573123785,0.0016000000000000007
242,4.461361090650314,0.0005999999999999997
243,4.52620045706689,0.0005999999999999997
244,4.608016654896663,0.0005999999999999997
245,4.651170583631783,0.0008000000000000003
246,4.689053148431542,0.0010000000000000002
247,4.770342984668651,0.00019999999999999985
248,4.704048878287143,0.00019999999999999985
249,4.6814887379392465,0.0004000000000000001
250,4.612977051809819,0.0004000000000000001
251,4.650066718450924,0.0004000000000000001
252,4.637265021011157,0.0020000000000000005
253,4.6941510925631444,0.0008000000000000003
254,4.7217553626948705,0.00019999999999999985
255,4.633134054609468,0.0010000000000000002
256,4.625297340102364,0.0008000000000000003
257,4.5736782254804655,0.0004000000000000001
258,4.557515932138232,0.0005999999999999997
259,4.540144353259281,0.0004000000000000001
260,4.747567890536745,0.0005999999999999997
261,4.829208095499779,0.0004000000000000001
262,4.795465288141378,0.00019999999999999985
263,4.76404687419588,0.0010000000000000002
264,4.67411339974612,0.0004000000000000001
265,4.655238980208834,0.0004000000000000001
266,4.6310212070558725,0.0005999999999999997
267,4.5881267745820695,0.0020000000000000005
268,4.6015836021519005,0.00019999999999999985
269,4.506999047382316,0.0004000000000000001
270,4.507214802986915,0.0008000000000000003
271,4.4184971733729785,0.00019999999999999985
272,4.45763518930426,0.0005999999999999997
273,4.516359013378892,0.0022000000000000006
274,4.475762135322604,0.0005999999999999997
275,4.573105040295042,0.0014000000000000002
276,4.576884303812707,0.0005999999999999997
277,4.495163603636192,0.00019999999999999985
278,4.5022815734526,0.0008000000000000003
279,4.4704312889150195,0.0005999999999999997
280,4.539966192078483,0.0028000000000000013
281,4.503575914413828,0.0020000000000000005
282,4.538321160637511,0.0017999999999999997
283,4.564114814469849,0.00019999999999999985
284,4.6477967860959,0.0004000000000000001
285,4.746649365399487,0.0010000000000000002
286,4.788307621287504,0.00019999999999999985
287,4.75251104640671,0.0005999999999999997
288,4.7633482098446995,0.0011999999999999995
289,4.718041571482169,0.0005999999999999997
290,4.779368233277655,0.0004000000000000001
291,4.809443820194776,0.0016000000000000007
292,4.799748893912533,0.0020000000000000005
293,4.887653949558332,0.0028000000000000013
294,5.048004924018292,0.0008000000000000003
295,5.14266297305909,0.0008000000000000003
296,5.1667339054196475,0.0004000000000000001
297,5.098811072044641,0.0010000000000000002
298,5.04185347004596,0.0005999999999999997
299,5.053637235146395,0.0011999999999999995
300,5.064978899014767,0.00019999999999999985
301,4.987621929186803,0.0017999999999999997
302,5.0539299300459035,0.0005999999999999997
303,5.13156895423244,0.00019999999999999985
304,5.123835283015401,0.0008000000000000003
305,5.024090539241808,0.0016000000000000007
306,5.017943456416052,0.0010000000000000002
307,5.043147570493329,0.0010000000000000002
308,4.952522328140563,0.0005999999999999997
309,4.993844643906555,0.0011999999999999995
310,5.045366929768959,0.002599999999999999
311,4.9838726886984865,0.0011999999999999995
312,4.982673269444213,0.00019999999999999985
313,4.961182330194055,0.0004000000000000001
314,4.921330441834689,0.00019999999999999985
315,4.926892936065686,0.0011999999999999995
316,4.900247029676819,0.0004000000000000001
317,4.903337810225839,0.0010000000000000002
318,4.902325785435515,0.002599999999999999
319,4.873131622679823,0.00019999999999999985
320,4.791223893234286,0.0008000000000000003
321,4.789331256766695,0.00019999999999999985
322,4.789419401511669,0.00019999999999999985
323,4.874799350341315,0.0004000000000000001
324,4.871899851856169,0.0004000000000000001
325,4.844088249632543,0.00019999999999999985
326,4.867080615692846,0.0008000000000000003
327,4.863176264800671,0.0022000000000000006
328,4.884019187141431,0.0010000000000000002
329,4.879477441628051,0.0016000000000000007
330,4.936221133465498,0.0010000000000000002
331,4.966213282481754,0.0014000000000000002
332,5.053967087649907,0.0004000000000000001
333,5.1332915477865075,0.00019999999999999985
334,5.174289710237695,0.0004000000000000001
335,5.105471746860906,0.0023999999999999994
336,5.112527902523583,0.0011999999999999995
337,5.12787040388123,0.0037999999999999996
338,5.220001142909962,0.0010000000000000002
339,5.192606226646731,0.0005999999999999997
340,5.197890648404307,0.0004000000000000001
341,5.252538951408799,0.0005999999999999997
342,5.23694027527886,0.0010000000000000002
343,5.239345103796845,0.0005999999999999997
344,5.1905287306648455,0.0008000000000000003
345,5.15201865511685,0.0005999999999999997
346,5.057230192237302,0.0004000000000000001
347,4.990776772734103,0.0004000000000000001
348,5.078518777744186,0.0016000000000000007
349,4.991733847584995,0.0005999999999999997
350,5.037504982782839,0.0005999999999999997
351,5.079325492376531,0.0004000000000000001
352,5.047110347878057,0.00019999999999999985
353,4.971667257022679,0.0008000000000000003
354,4.942032867504402,0.0004000000000000001
355,4.863265339833101,0.00019999999999999985
356,4.960090180026292,0.00019999999999999985
357,5.015184570326058,0.00019999999999999985
358,5.018547952316471,0.0008000000000000003
359,4.936921789326803,0.0010000000000000002
360,4.927168049385396,0.0008000000000000003
361,4.848737271532803,0.0008000000000000003
362,4.793512123417669,0.0004000000000000001
363,4.697165401440556,0.0004000000000000001
364,4.764864528532815,0.0005999999999999997
365,4.779270062942211,0.0004000000000000001
366,4.866589130172822,0.00019999999999999985
367,4.69141555809116,0.0010000000000000002
368,4.7037876881328895,0.0004000000000000001
369,4.661189283985652,0.00019999999999999985
370,4.678866327335149,0.0017999999999999997
371,4.600807005853747,0.00019999999999999985
372,4.5793600510630625,0.0022000000000000006
373,4.52938317414989,0.0005999999999999997
374,4.518169743560272,0.0005999999999999997
375,4.555715973792815,0.0005999999999999997
376,4.502559637314733,0.0011999999999999995
377,4.47924594578992,0.0014000000000000002
378,4.516489633740369,0.0008000000000000003
379,4.603087515347083,0.0011999999999999995
380,4.580308475118162,0.0017999999999999997
381,4.731541208352828,0.0011999999999999995
382,4.807516551574236,0.0004000000000000001
383,4.716888821941576,0.0005999999999999997
384,4.72652943814634,0.0008000000000000003
385,4.724025156551195,0.0004000000000000001
386,4.747575002366756,0.0022000000000000006
387,4.787530023303315,0.0028000000000000013
388,4.850916262931829,0.0005999999999999997
389,4.833548392625103,0.00019999999999999985
390,4.873367862779381,0.0008000000000000003
391,4.839682370056198,0.00019999999999999985
392,4.902184280789375,0.00019999999999999985
393,4.808169304169799,0.0004000000000000001
394,4.7751086642740495,0.0020000000000000005
395,4.765706698959004,0.0008000000000000003
396,4.731087650390309,0.00019999999999999985
397,4.7482683138730435,0.0014000000000000002
398,4.82928014097157,0.0004000000000000001
399,4.767555199711476,0.0005999999999999997
400,4.716581704439516,0.0004000000000000001
401,4.666825577970067,0.0016000000000000007
402,4.735042253523657,0.00019999999999999985
403,4.663637380335277,0.0005999999999999997
404,4.651899671657931,0.00019999999999999985
405,4.73222245380007,0.00019999999999999985
406,4.729331983900683,0.00019999999999999985
407,4.733264016974329,0.0004000000000000001
408,4.680324646812154,0.0005999999999999997
409,4.587417900566997,0.00019999999999999985
410,4.518677019692737,0.0010000000000000002
411,4.612630020268238,0.0023999999999999994
412,4.523699724307308,0.00019999999999999985
413,4.533591154486148,0.0014000000000000002
414,4.512026203888919,0.0023999999999999994
415,4.499746623026919,0.0004000000000000001
416,4.5286335226593115,0.0005999999999999997
417,4.4351421406977405,0.002999999999999999
418,4.339053363762339,0.0005999999999999997
419,4.316779409764072,0.0004000000000000001
420,4.2514709743130785,0.0005999999999999997
421,4.161389201554372,0.0004000000000000001
422,4.1387237381604445,0.002599999999999999
423,4.169905690336074,0.0017999999999999997
424,4.1822638592923465,0.0005999999999999997
425,4.179617733152989,0.0008000000000000003
426,4.224125552740292,0.0004000000000000001
427,4.268012416776289,0.00019999999999999985
428,4.214136249291839,0.00019999999999999985
429,4.177345072456674,0.0022000000000000006
430,4.193378202794408,0.0004000000000000001
431,4.260192305400757,0.00019999999999999985
432,4.264541722163923,0.0022000000000000006
433,4.270492508839877,0.0010000000000000002
434,4.19976820175131,0.0004000000000000001
435,4.2099845054258775,0.0011999999999999995
436,4.253915672313546,0.0014000000000000002
437,4.19910873075191,0.00019999999999999985
438,4.143873084389826,0.0004000000000000001
439,4.1160687614004585,0.0017999999999999997
440,4.102120114280928,0.0020000000000000005
441,4.108378830396223,0.0004000000000000001
442,4.135494378350284,0.0010000000000000002
443,4.223291732868837,0.0008000000000000003
444,4.314854914016772,0.0014000000000000002
445,4.322693512877683,0.00019999999999999985
446,4.30175461984515,0.0014000000000000002
447,4.305967584427078,0.0005999999999999997
448,4.395441941492823,0.004799999999999999
449,4.336812207147107,0.0004000000000000001
450,4.343218464938999,0.0004000000000000001
451,4.389304027188637,0.0016000000000000007
452,4.4562520005548665,0.0008000000000000003
453,4.53216083193423,0.0004000000000000001
454,4.700694402478269,0.0017999999999999997
455,4.744761093118887,0.0011999999999999995
456,4.7325115703395735,0.0004000000000000001
457,4.7424004369869355,0.00019999999999999985
458,4.7084022084554356,0.0005999999999999997
459,4.713183129559276,0.0011999999999999995
460,4.766021601287063,0.0004000000000000001
461,4.671414939253235,0.0004000000000000001
462,4.613434220488026,0.0005999999999999997
463,4.66928559243425,0.0004000000000000001
464,4.723942237701109,0.0016000000000000007
465,4.75527783527787,0.00019999999999999985
466,4.787749548182729,0.0020000000000000005
467,4.8443536584790845,0.00019999999999999985
468,4.901133697981222,0.0005999999999999997
469,4.999472914204723,0.0016000000000000007
470,5.109018205167553,0.0014000000000000002
471,5.021814581796233,0.00019999999999999985
472,5.027557506584226,0.0014000000000000002
473,4.990162621000154,0.0010000000000000002
474,4.997394406432074,0.002999999999999999
475,4.9471096567855115,0.0011999999999999995
476,4.911148352099691,0.00019999999999999985
477,4.956804802154658,0.002599999999999999
478,4.944647510117665,0.0005999999999999997
479,4.930790276138411,0.002999999999999999
480,4.964690158538656,0.0004000000000000001
481,4.948361729866473,0.0005999999999999997
482,4.782177968169378,0.0005999999999999997
483,4.850311317966369,0.00019999999999999985
484,4.793210809750761,0.0016000000000000007
485,4.875598573598716,0.0004000000000000001
486,4.892805686599537,0.0004000000000000001
487,4.923570813942358,0.0008000000000000003
488,4.88202282527814,0.0014000000000000002
489,4.941151885160657,0.00019999999999999985
490,4.843402317060354,0.00019999999999999985
491,4.678139504319366,0.00019999999999999985
492,4.601456569192432,0.0017999999999999997
493,4.587950715731583,0.0014000000000000002
494,4.610105305903895,0.00019999999999999985
495,4.565466119751481,0.0004000000000000001
496,4.478938474016342,0.0008000000000000003
497,4.500630338645076,0.00019999999999999985
498,4.475981353225643,0.00019999999999999985
499,4.546519631114724,0.0005999999999999997
500,4.48058081071406,0.0022000000000000006
501,4.503781560675754,0.0004000000000000001
502,4.588332653313017,0.0011999999999999995
503,4.663634139795813,0.0004000000000000001
504,4.687145683170359,0.0008000000000000003
505,4.612271405812256,0.00019999999999999985
506,4.584287591491684,0.0008000000000000003
507,4.562824043109274,0.0020000000000000005
508,4.613306191024053,0.0004000000000000001
509,4.633841273747733,0.0014000000000000002
510,4.64599599770195,0.0010000000000000002
511,4.732374286489729,0.00019999999999999985
512,4.790706499519979,0.0016000000000000007
513,4.842292885264966,0.0005999999999999997
514,4.80698677444391,0.00019999999999999985
515,4.770121693898561,0.0005999999999999997
516,4.742348194329471,0.0008000000000000003
517,4.767788028901328,0.0004000000000000001
518,4.71909752291592,0.0008000000000000003
519,4.787297293693136,0.0011999999999999995
520,4.7895974084595645,0.0016000000000000007
521,4.741205281396084,0.0005999999999999997
522,4.732535527029183,0.00019999999999999985
523,4.6767408177924,0.0004000000000000001
524,4.774324220654888,0.0004000000000000001
525,4.74747673747466,0.0004000000000000001
526,4.8024817768410895,0.0016000000000000007
527,4.922099544182458,0.0016000000000000007
528,4.970402489624525,0.0005999999999999997
529,4.895503595747403,0.0004000000000000001
530,4.900104120702377,0.0023999999999999994
531,4.809777404535984,0.0005999999999999997
532,4.776239670719512,0.0005999999999999997
533,4.681662666766266,0.0010000000000000002
534,4.6863786723731495,0.0014000000000000002
535,4.770362521955561,0.00019999999999999985
536,4.6872811685182185,0.0011999999999999995
537,4.758433842602517,0.0004000000000000001
538,4.690817526007715,0.00019999999999999985
539,4.700610124624175,0.0020000000000000005
540,4.653065737497364,0.0005999999999999997
541,4.653344481854525,0.0020000000000000005
542,4.5751878003955335,0.0004000000000000001
543,4.496927833890279,0.0010000000000000002
544,4.566809112853396,0.0008000000000000003
545,4.606025131916506,0.0008000000000000003
546,4.693261860503998,0.00019999999999999985
547,4.71957160545875,0.0005999999999999997
548,4.687663992235963,0.0004000000000000001
549,4.754003615223178,0.00019999999999999985
550,4.740153734911513,0.00019999999999999985
551,4.673680774974136,0.0005999999999999997
552,4.665114943358823,0.0017999999999999997
553,4.636798537616357,0.00019999999999999985
554,4.684642440082192,0.00019999999999999985
555,4.72971043370044,0.00019999999999999985
556,4.644026203238413,0.0010000000000000002
557,4.593076487076932,0.00019999999999999985
558,4.61341146664853,0.0004000000000000001
559,4.609949541973926,0.0004000000000000001
560,4.617699259112796,0.0005999999999999997
561,4.652935523408093,0.00019999999999999985
562,4.704490831152599,0.0011999999999999995
563,4.705132729159051,0.00019999999999999985
564,4.6498506436752525,0.0022000000000000006
565,4.663370670110819,0.002999999999999999
566,4.631181209942704,0.0005999999999999997
567,4.675825834910386,0.0005999999999999997
568,4.578687246735661,0.0005999999999999997
569,4.624031372127016,0.0005999999999999997
570,4.628497269742784,0.00019999999999999985
571,4.620364578635007,0.0028000000000000013
572,4.585241012413518,0.0014000000000000002
573,4.661222033787196,0.0004000000000000001
574,4.728468723101521,0.0004000000000000001
575,4.759916257014407,0.00019999999999999985
576,4.77957612031352,0.0017999999999999997
577,4.829350726980302,0.004799999999999999
578,4.8706556485250845,0.0004000000000000001
579,4.798228248077272,0.0004000000000000001
580,4.876264438201262,0.00019999999999999985
581,4.793712938472515,0.0005999999999999997
582,4.7138342509412485,0.0016000000000000007
583,4.6678364601315465,0.0005999999999999997
584,4.760546093709814,0.0020000000000000005
585,4.7922035217509205,0.0004000000000000001
586,4.787951274799951,0.0010000000000000002
587,4.874534934951161,0.0004000000000000001
588,4.798560186625061,0.0005999999999999997
589,4.878996027227698,0.0028000000000000013
590,4.945252761951132,0.0014000000000000002
591,4.852524446179925,0.00019999999999999985
592,4.762596212853981,0.0005999999999999997
593,4.734075571709387,0.0011999999999999995
594,4.66366244689071,0.0004000000000000001
595,4.687413089938638,0.00019999999999999985
596,4.746925463244847,0.0016000000000000007
597,4.69783388008409,0.0004000000000000001
598,4.771216688200815,0.0017999999999999997
599,4.776230355447816,0.0005999999999999997
600,4.740863585123643,0.00019999999999999985
601,4.782891796599423,0.0008000000000000003
602,4.712813834434739,0.0004000000000000001
603,4.677719368802309,0.0020000000000000005
604,4.685361187564459,0.0005999999999999997
605,4.74650030454988,0.0011999999999999995
606,4.7434724348770985,0.00019999999999999985
607,4.697756242621058,0.0005999999999999997
608,4.600567022009878,0.0014000000000000002
609,4.586074575687665,0.00019999999999999985
610,4.641670434490701,0.0008000000000000003
611,4.598521130613964,0.0011999999999999995
612,4.514828237777883,0.0005999999999999997
613,4.526217883986768,0.0005999999999999997
614,4.540433696559352,0.00019999999999999985
615,4.559387442895062,0.00019999999999999985
616,4.538637722821163,0.0004000000000000001
617,4.537203498359512,0.0008000000000000003
618,4.461813125433398,0.0004000000000000001
619,4.505835602920719,0.0010000000000000002
620,4.424878244420855,0.0004000000000000001
621,4.497559059351437,0.0022000000000000006
622,4.457631245451917,0.0010000000000000002
623,4.411637670906553,0.0008000000000000003
624,4.365208876799654,0.0004000000000000001
625,4.363760228007397,0.0014000000000000002
626,4.440016905989456,0.0028000000000000013
627,4.362070896801196,0.0005999999999999997
628,4.447771999378828,0.0032000000000000015
629,4.466051957368721,0.0011999999999999995
630,4.552159967983849,0.00019999999999999985
631,4.5333402763630914,0.0005999999999999997
632,4.520819121140992,0.0008000000000000003
633,4.452065131264491,0.0008000000000000003
634,4.415531813990395,0.00019999999999999985
635,4.509361768048285,0.0014000000000000002
636,4.582523571699169,0.0022000000000000006
637,4.562342509718112,0.0014000000000000002
638,4.552968056750844,0.0016000000000000007
639,4.6463223258394954,0.0004000000000000001
640,4.638431232363393,0.0004000000000000001
641,4.711722031441399,0.00019999999999999985
642,4.754874927607687,0.0032000000000000015
643,4.666894040397613,0.0008000000000000003
644,4.686575920285601,0.00019999999999999985
645,4.671921801934211,0.0016000000000000007
646,4.652980555379195,0.0010000000000000002
647,4.697183239144362,0.0005999999999999997
648,4.6980703133110975,0.0011999999999999995
649,4.652885691678611,0.0004000000000000001
650,4.683344551964658,0.0008000000000000003
651,4.772999527613298,0.0023999999999999994
652,4.708791665687147,0.0010000000000000002
653,4.73302893045492,0.0004000000000000001
654,4.723394259022428,0.0028000000000000013
655,4.8218166281625905,0.0005999999999999997
656,4.7710656052641855,0.0005999999999999997
657,4.7091697141636555,0.0014000000000000002
658,4.615388831009539,0.0004000000000000001
659,4.600419404251815,0.00019999999999999985
660,4.638613414042917,0.0008000000000000003
661,4.665889550722319,0.00019999999999999985
662,4.654536017779307,0.00019999999999999985
663,4.711948398115046,0.0010000000000000002
664,4.747685522970037,0.0005999999999999997
665,4.687139528660755,0.0005999999999999997
666,4.696539173168917,0.00019999999999999985
667,4.69250114292938,0.0005999999999999997
668,4.722415273224972,0.0034000000000000007
669,4.726988124386912,0.0010000000000000002
670,4.820347826283456,0.0004000000000000001
671,4.86765266487323,0.0014000000000000002
672,4.854482904591791,0.0023999999999999994
673,4.770589750441523,0.0014000000000000002
674,4.8428711724696045,0.0014000000000000002
675,4.91373443072242,0.0008000000000000003
676,4.879490732712502,0.0011999999999999995
677,4.879850819234332,0.00019999999999999985
678,4.943724349201958,0.0004000000000000001
679,4.979121927455761,0.0011999999999999995
680,5.023717959013979,0.0004000000000000001
681,5.043730584624336,0.00019999999999999985
682,5.047740003869656,0.00019999999999999985
683,5.092859845869622,0.0010000000000000002
684,5.057956604562979,0.0010000000000000002
685,5.141733658029425,0.0005999999999999997
686,5.235095912726044,0.005199999999999999
687,5.333586084977571,0.0016000000000000007
688,5.390669966391774,0.0005999999999999997
689,5.299744590399808,0.0032000000000000015
690,5.334548190570395,0.00019999999999999985
691,5.394365268822256,0.0005999999999999997
692,5.32555939031532,0.0011999999999999995
693,5.279703516220742,0.002999999999999999
694,5.323493575985121,0.0010000000000000002
