,alpha,probability
667,0.3444890052035526,0.0004000000000000001
668,0.34816171059480516,0.0004000000000000001
669,0.3486604358944549,0.0004000000000000001
670,0.34798576270220444,0.00019999999999999985
671,0.33996392222218297,0.00019999999999999985
672,0.3412982142429739,0.0004000000000000001
673,0.34684841305911346,0.0004000000000000001
674,0.34772959924006647,0.00019999999999999985
675,0.3406934310688069,0.0005999999999999997
676,0.34582565827146405,0.0004000000000000001
677,0.3480406641390261,0.0004000000000000001
678,0.33785728110269464,0.00019999999999999985
679,0.3372982954813791,0.0004000000000000001
680,0.35057973752979554,0.0004000000000000001
681,0.3391445362699267,0.0005999999999999997
682,0.34690105978514907,0.0004000000000000001
683,0.34518095288426187,0.0010000000000000002
684,0.33913842790615,0.00019999999999999985
685,0.3382572787212345,0.00019999999999999985
686,0.34975971666793026,0.0004000000000000001
687,0.35092029476475417,0.00019999999999999985
688,0.3395488287658661,0.0008000000000000003
689,0.34783747210186977,0.00019999999999999985
690,0.3486328516666732,0.00019999999999999985
691,0.34847342508830537,0.00019999999999999985
692,0.35075551506811775,0.00019999999999999985
693,0.3403981568560056,0.0008000000000000003
694,0.346144032564755,0.0004000000000000001
695,0.34971517464189583,0.0004000000000000001
696,0.3518632941911817,0.00019999999999999985
697,0.3462137857093631,0.00019999999999999985
698,0.34851849960484194,0.00019999999999999985
699,0.34937659354643225,0.00019999999999999985
700,0.3487016290264145,0.00019999999999999985
701,0.3410062002811469,0.0004000000000000001
702,0.34749485873266633,0.00019999999999999985
703,0.3492441174543538,0.0005999999999999997
704,0.3428882919398396,0.00019999999999999985
705,0.34494392036620114,0.00019999999999999985
706,0.338202769222642,0.0008000000000000003
707,0.3428096712617833,0.0005999999999999997
708,0.34774626893559824,0.00019999999999999985
709,0.3388872295599725,0.00019999999999999985
710,0.339513302863588,0.00019999999999999985
711,0.35058019456025863,0.0004000000000000001
712,0.33866795478342016,0.00019999999999999985
713,0.349725177300206,0.0004000000000000001
714,0.3378941224637464,0.0005999999999999997
715,0.3396594910153034,0.00019999999999999985
716,0.33927965070259103,0.00019999999999999985
717,0.3383647093701634,0.0005999999999999997
718,0.33711688945715645,0.00019999999999999985
719,0.3474459576313001,0.0004000000000000001
720,0.348906035448582,0.00019999999999999985
721,0.34716092831100365,0.00019999999999999985
722,0.3419564484809921,0.0004000000000000001
723,0.34010253966128534,0.00019999999999999985
724,0.3521556046094264,0.0004000000000000001
725,0.3414952034174187,0.0008000000000000003
726,0.3489234711290589,0.00019999999999999985
727,0.3514255274341712,0.0004000000000000001
728,0.33838115689332604,0.0008000000000000003
729,0.3376024813297074,0.00019999999999999985
730,0.35057578518979815,0.0005999999999999997
731,0.3493878389145827,0.0004000000000000001
732,0.34465304204682073,0.0004000000000000001
733,0.3455003054957246,0.00019999999999999985
734,0.34588024350271196,0.00019999999999999985
735,0.34615353523214476,0.00019999999999999985
736,0.3459784057969638,0.0008000000000000003
737,0.34902438009218767,0.00019999999999999985
738,0.34249919939850604,0.0005999999999999997
739,0.3495298580462651,0.00019999999999999985
740,0.3484948429194966,0.0005999999999999997
741,0.3401084292271266,0.00019999999999999985
742,0.33906495653758695,0.0004000000000000001
743,0.3484227769902481,0.00019999999999999985
744,0.33824469096576637,0.00019999999999999985
745,0.33894273113730966,0.0004000000000000001
746,0.34984239325206495,0.0004000000000000001
747,0.34492069245875745,0.00019999999999999985
748,0.3431631330985831,0.00019999999999999985
749,0.33965913607333614,0.0004000000000000001
750,0.34847855856776855,0.00019999999999999985
751,0.3411165442228016,0.0005999999999999997
752,0.3431742736815243,0.00019999999999999985
753,0.342218722012948,0.00019999999999999985
754,0.33905246868527905,0.00019999999999999985
755,0.3444002355179482,0.00019999999999999985
756,0.3436330466622922,0.0005999999999999997
757,0.34330732098633815,0.00019999999999999985
758,0.3519793965194553,0.00019999999999999985
759,0.34814254448600346,0.00019999999999999985
760,0.3404577671106447,0.00019999999999999985
761,0.34262534068143863,0.00019999999999999985
762,0.34441501505600586,0.0005999999999999997
763,0.34510326855530976,0.0004000000000000001
764,0.3387953651303831,0.0004000000000000001
765,0.34105440664867537,0.00019999999999999985
766,0.3492826098735519,0.0004000000000000001
767,0.3446615197321913,0.00019999999999999985
768,0.347153260879766,0.00019999999999999985
769,0.3425139753708182,0.0004000000000000001
770,0.33925198664940237,0.0004000000000000001
771,0.34569097899086665,0.0005999999999999997
772,0.33854380265027467,0.0011999999999999995
773,0.3484814052406585,0.00019999999999999985
774,0.34085282189113003,0.00019999999999999985
775,0.3417762885276488,0.00019999999999999985
776,0.3426460568979322,0.00019999999999999985
777,0.3405103971479783,0.00019999999999999985
778,0.34969113860764783,0.0005999999999999997
779,0.3395074485212404,0.0004000000000000001
780,0.3424869449019908,0.0004000000000000001
781,0.3499386132617238,0.00019999999999999985
782,0.33838519369195375,0.00019999999999999985
783,0.345397934754636,0.00019999999999999985
784,0.35196284241497855,0.0004000000000000001
785,0.34279807626398195,0.00019999999999999985
786,0.35187420648234413,0.00019999999999999985
787,0.3496830760725218,0.00019999999999999985
788,0.34468604604579534,0.00019999999999999985
789,0.3416122327630522,0.0004000000000000001
790,0.351008603160767,0.00019999999999999985
791,0.34786323689224363,0.00019999999999999985
792,0.34173433223056304,0.0005999999999999997
793,0.3383801774327209,0.0004000000000000001
794,0.3458889734345615,0.0005999999999999997
795,0.3513388005491772,0.0004000000000000001
796,0.3397254009924021,0.00019999999999999985
797,0.3414550407984573,0.00019999999999999985
798,0.3502795200529271,0.0005999999999999997
799,0.34903636103290636,0.0005999999999999997
800,0.3372723034143642,0.0008000000000000003
801,0.3475135094618459,0.00019999999999999985
802,0.34795430799481075,0.0008000000000000003
803,0.34635650260922773,0.0005999999999999997
804,0.34107577804494216,0.00019999999999999985
805,0.3408700318106541,0.00019999999999999985
806,0.3456456095520644,0.00019999999999999985
807,0.34946603203627424,0.00019999999999999985
808,0.3422142236191676,0.00019999999999999985
809,0.3390129102816849,0.00019999999999999985
810,0.34923973188116986,0.00019999999999999985
811,0.3388011963949835,0.00019999999999999985
812,0.3493164975811936,0.00019999999999999985
813,0.3480850313810638,0.0005999999999999997
814,0.34061601029993616,0.0005999999999999997
815,0.34275764325662533,0.0011999999999999995
816,0.33863179318505,0.00019999999999999985
817,0.3454441176358988,0.0004000000000000001
818,0.34003620521615086,0.00019999999999999985
819,0.3417420502200413,0.0005999999999999997
820,0.34324085159847173,0.0005999999999999997
821,0.3424896884176903,0.0004000000000000001
822,0.34754185129164145,0.00019999999999999985
823,0.3425809985482442,0.0005999999999999997
824,0.34545457954802417,0.0004000000000000001
825,0.337770130210743,0.0004000000000000001
826,0.3404495542929413,0.00019999999999999985
827,0.3503323259753854,0.00019999999999999985
828,0.35005323454579196,0.00019999999999999985
829,0.3489545057574399,0.00019999999999999985
830,0.34932198176476054,0.00019999999999999985
831,0.34750103631328155,0.00019999999999999985
832,0.342427346958902,0.0005999999999999997
833,0.33964521967745687,0.0004000000000000001
834,0.3410929548136773,0.00019999999999999985
835,0.3501591215129026,0.00019999999999999985
836,0.34026723952184673,0.00019999999999999985
837,0.33843226832469075,0.00019999999999999985
838,0.35094558942138543,0.00019999999999999985
839,0.3500866557919039,0.00019999999999999985
840,0.3424258528797982,0.0004000000000000001
841,0.34414787825760684,0.00019999999999999985
842,0.34409871556266236,0.00019999999999999985
843,0.34034140582352035,0.00019999999999999985
844,0.3507955395043062,0.0004000000000000001
845,0.3466457844834481,0.0005999999999999997
846,0.3375019855772746,0.00019999999999999985
847,0.34521254706294713,0.0004000000000000001
848,0.3397274529598454,0.00019999999999999985
849,0.35205721809252005,0.0004000000000000001
850,0.34083157084786203,0.0004000000000000001
851,0.34923670865689094,0.0004000000000000001
852,0.350682659136098,0.00019999999999999985
853,0.3451909183971157,0.00019999999999999985
854,0.33798184258144304,0.00019999999999999985
855,0.3510651318961804,0.0010000000000000002
856,0.3451016785624631,0.0005999999999999997
857,0.34885127043056546,0.00019999999999999985
858,0.3491274178948988,0.0005999999999999997
859,0.346874996337474,0.00019999999999999985
860,0.34815997567010365,0.00019999999999999985
861,0.34052505139143746,0.00019999999999999985
862,0.34130389755447943,0.0004000000000000001
863,0.34045528867659564,0.00019999999999999985
864,0.34671821597066854,0.0004000000000000001
865,0.3471953671527242,0.00019999999999999985
866,0.33865546862778606,0.00019999999999999985
867,0.33729620681279227,0.00019999999999999985
868,0.35199504834375894,0.00019999999999999985
869,0.34979671184735556,0.00019999999999999985
870,0.345767175648254,0.00019999999999999985
871,0.339113344702617,0.0004000000000000001
872,0.347922445766367,0.0004000000000000001
873,0.35078876935452574,0.00019999999999999985
874,0.33943304358534,0.0008000000000000003
875,0.34234219347603,0.0004000000000000001
876,0.35110044674050295,0.00019999999999999985
877,0.3470486781176386,0.00019999999999999985
878,0.3452312411513697,0.00019999999999999985
879,0.34159919858401794,0.00019999999999999985
880,0.34017219712917657,0.00019999999999999985
881,0.3510140465929362,0.0004000000000000001
882,0.3430680452987624,0.0004000000000000001
883,0.34014900481356325,0.00019999999999999985
884,0.3443640796136972,0.00019999999999999985
885,0.3510455447813046,0.00019999999999999985
886,0.3417787028856389,0.00019999999999999985
887,0.34028737963906325,0.0004000000000000001
888,0.3517315602149329,0.0004000000000000001
889,0.34969822241594367,0.00019999999999999985
890,0.3406441296246566,0.0005999999999999997
891,0.3515521324589501,0.0004000000000000001
892,0.34318556597340183,0.00019999999999999985
893,0.3485744649927433,0.0004000000000000001
894,0.34934386863166267,0.00019999999999999985
895,0.34951976885806646,0.00019999999999999985
896,0.3432493121917108,0.00019999999999999985
897,0.3440888265017115,0.00019999999999999985
898,0.3403598666613284,0.00019999999999999985
899,0.3499606768417726,0.00019999999999999985
900,0.3447939185591682,0.0005999999999999997
901,0.34398757493298615,0.00019999999999999985
902,0.34814698950856093,0.00019999999999999985
903,0.3510064937084309,0.0004000000000000001
904,0.3472572925081211,0.0005999999999999997
905,0.3476652375576482,0.00019999999999999985
906,0.3409812369970248,0.00019999999999999985
907,0.3509273421534202,0.0005999999999999997
908,0.3389684576271481,0.0004000000000000001
909,0.34898878148465196,0.00019999999999999985
910,0.3395337580278772,0.00019999999999999985
911,0.342572641022167,0.0004000000000000001
912,0.3379689211935135,0.00019999999999999985
913,0.33945091519533127,0.00019999999999999985
914,0.34345054761280247,0.0005999999999999997
915,0.3398184000783796,0.00019999999999999985
916,0.3411349875670023,0.00019999999999999985
917,0.34437349410352064,0.0005999999999999997
918,0.33875894319750416,0.00019999999999999985
919,0.3504201586912139,0.0010000000000000002
920,0.3390546520724379,0.0004000000000000001
921,0.3372022989930405,0.0008000000000000003
922,0.3463216162946719,0.0004000000000000001
923,0.34581038505597034,0.00019999999999999985
924,0.35180979447997174,0.00019999999999999985
925,0.35086112310120576,0.00019999999999999985
926,0.34338387955708516,0.0004000000000000001
927,0.3430722753510332,0.0005999999999999997
928,0.34302501908224275,0.00019999999999999985
929,0.3422575429013669,0.00019999999999999985
930,0.3499660303942694,0.00019999999999999985
931,0.3471767858453535,0.0004000000000000001
932,0.34498646405709166,0.00019999999999999985
933,0.3457125319886836,0.0004000000000000001
934,0.34954570926140516,0.00019999999999999985
935,0.3383285858659192,0.0004000000000000001
936,0.34579678001677666,0.0010000000000000002
937,0.3375468381744795,0.0004000000000000001
938,0.3470203011860873,0.00019999999999999985
939,0.3497667745937191,0.0005999999999999997
940,0.34446961907290535,0.0004000000000000001
941,0.3499463498456035,0.0004000000000000001
942,0.34057474010113,0.00019999999999999985
943,0.34158267724680547,0.0004000000000000001
944,0.34897737549361524,0.0004000000000000001
945,0.3508679512965108,0.00019999999999999985
946,0.3389916385436953,0.00019999999999999985
947,0.3476714810229957,0.0004000000000000001
948,0.3423397854988349,0.00019999999999999985
949,0.3466419517734732,0.0004000000000000001
950,0.3386086489770518,0.00019999999999999985
951,0.3468731428343495,0.00019999999999999985
952,0.34704922106037905,0.00019999999999999985
953,0.3454263265240431,0.0004000000000000001
954,0.34540304467865035,0.0005999999999999997
955,0.3416011218900205,0.00019999999999999985
956,0.34717205051198097,0.00019999999999999985
957,0.34927805702692727,0.0008000000000000003
958,0.3403996133287994,0.00019999999999999985
959,0.34482630437301603,0.0004000000000000001
960,0.3375324708190438,0.00019999999999999985
961,0.3462742981387521,0.00019999999999999985
962,0.3480938430672473,0.0004000000000000001
963,0.34260033123060196,0.00019999999999999985
964,0.34259914383441514,0.0004000000000000001
965,0.3512245313221604,0.00019999999999999985
966,0.3396032967902877,0.0005999999999999997
967,0.3491788921947838,0.00019999999999999985
968,0.34874705842390424,0.0004000000000000001
969,0.34740788591422855,0.0005999999999999997
970,0.3380075024542907,0.00019999999999999985
971,0.3465156183021639,0.00019999999999999985
972,0.34743881158844026,0.00019999999999999985
973,0.35180372621346906,0.0005999999999999997
974,0.3446704004167523,0.0004000000000000001
975,0.35138697170875066,0.0004000000000000001
976,0.3383616832891417,0.00019999999999999985
977,0.34149043075683894,0.00019999999999999985
978,0.35175392557414636,0.0004000000000000001
979,0.34355292804654514,0.00019999999999999985
980,0.3489969289088623,0.00019999999999999985
981,0.33735028852292803,0.00019999999999999985
982,0.34754134888159616,0.00019999999999999985
983,0.3482751549585359,0.0004000000000000001
984,0.3503745072716791,0.0008000000000000003
985,0.33742977671699664,0.00019999999999999985
986,0.3396261031575515,0.00019999999999999985
987,0.3397288327349965,0.00019999999999999985
988,0.3444542846547666,0.00019999999999999985
989,0.3416873611232911,0.0005999999999999997
990,0.34081796959699573,0.0004000000000000001
991,0.3387387821384471,0.0004000000000000001
992,0.35111629798451394,0.00019999999999999985
993,0.34530652994600375,0.00019999999999999985
994,0.34302889418548044,0.0005999999999999997
995,0.3416294931320118,0.0004000000000000001
996,0.3427456033185673,0.0010000000000000002
997,0.3433120126521635,0.00019999999999999985
998,0.34261068993647065,0.00019999999999999985
999,0.3374136872738901,0.00019999999999999985
1000,0.3431955906604126,0.0005999999999999997
1001,0.34587668365756274,0.0004000000000000001
1002,0.3517453922971413,0.0004000000000000001
1003,0.3484662096946306,0.00019999999999999985
1004,0.3502009523789871,0.00019999999999999985
1005,0.3393270449658592,0.00019999999999999985
1006,0.3437522281010332,0.00019999999999999985
1007,0.3401502483868927,0.00019999999999999985
1008,0.3369859455714599,0.00019999999999999985
1009,0.3485529106803907,0.0004000000000000001
1010,0.3468989233632107,0.0005999999999999997
1011,0.34338800727989943,0.0004000000000000001
1012,0.3467232821117844,0.00019999999999999985
1013,0.35133255758923637,0.0004000000000000001
1014,0.34388277119779653,0.0004000000000000001
1015,0.34121928277723795,0.0004000000000000001
1016,0.3408771591004254,0.00019999999999999985
1017,0.3380867802480546,0.00019999999999999985
1018,0.3374899667928451,0.0004000000000000001
1019,0.35208740349562995,0.0008000000000000003
1020,0.33919650113817434,0.0008000000000000003
1021,0.3410814544290795,0.0005999999999999997
1022,0.33735889137447156,0.0005999999999999997
1023,0.3492051946660499,0.00019999999999999985
1024,0.3385263370156773,0.0004000000000000001
1025,0.3382934901838375,0.00019999999999999985
1026,0.34625179453633637,0.00019999999999999985
1027,0.3476151845587214,0.00019999999999999985
1028,0.3482585040713312,0.0010000000000000002
1029,0.3511158589797419,0.00019999999999999985
1030,0.35163533944487524,0.0005999999999999997
1031,0.3479018152111259,0.0008000000000000003
1032,0.34755002657057243,0.00019999999999999985
1033,0.3373427757017466,0.00019999999999999985
1034,0.33880313347537394,0.00019999999999999985
1035,0.3507735022969537,0.0004000000000000001
1036,0.3440959393285578,0.0008000000000000003
1037,0.3399447053481235,0.0004000000000000001
1038,0.3501990559892826,0.0010000000000000002
1039,0.3409923750519973,0.00019999999999999985
1040,0.34888315892022326,0.00019999999999999985
1041,0.35005017189804577,0.00019999999999999985
1042,0.3507767324753121,0.00019999999999999985
1043,0.34504231877820024,0.00019999999999999985
1044,0.34919329000090443,0.00019999999999999985
1045,0.35114207911294393,0.0008000000000000003
1046,0.3424935609838735,0.0004000000000000001
1047,0.34249133650452973,0.0005999999999999997
1048,0.34335831283332024,0.00019999999999999985
1049,0.3487897649044698,0.0005999999999999997
1050,0.33874131634127735,0.00019999999999999985
1051,0.349410407133113,0.00019999999999999985
1052,0.34522034300701443,0.00019999999999999985
1053,0.34865921227198904,0.0004000000000000001
1054,0.34167862372778546,0.00019999999999999985
1055,0.34634984604290975,0.00019999999999999985
1056,0.34279808583543814,0.00019999999999999985
1057,0.3498018854862409,0.0004000000000000001
1058,0.3454168463933178,0.00019999999999999985
1059,0.33891853849907183,0.00019999999999999985
1060,0.34847888232805396,0.0008000000000000003
1061,0.34555227778209263,0.0005999999999999997
1062,0.34793555381814245,0.0004000000000000001
1063,0.34205176427246575,0.00019999999999999985
1064,0.3464835940356432,0.00019999999999999985
1065,0.3377132960120772,0.00019999999999999985
1066,0.3494996750999692,0.00019999999999999985
1067,0.34010855014719443,0.00019999999999999985
1068,0.3394070469214946,0.00019999999999999985
1069,0.35047496753555246,0.0004000000000000001
1070,0.3454948519734797,0.0008000000000000003
1071,0.3419390668158127,0.00019999999999999985
1072,0.34182587373345896,0.00019999999999999985
1073,0.3383928442217089,0.0004000000000000001
1074,0.3439883732127526,0.0004000000000000001
1075,0.34948476820789975,0.00019999999999999985
1076,0.3457142654718811,0.00019999999999999985
1077,0.3439383531670728,0.00019999999999999985
1078,0.3445256120506401,0.00019999999999999985
1079,0.3490579539984403,0.0005999999999999997
1080,0.35071276064639373,0.00019999999999999985
1081,0.3515369732601924,0.0004000000000000001
1082,0.34246659622000386,0.00019999999999999985
1083,0.3519818788018247,0.0004000000000000001
1084,0.3381910816375783,0.0005999999999999997
1085,0.34850307114486945,0.0011999999999999995
1086,0.33996767473266676,0.0004000000000000001
1087,0.34971804521781424,0.00019999999999999985
1088,0.3504953125418728,0.0004000000000000001
1089,0.3377517340294545,0.0011999999999999995
1090,0.34887412153548186,0.00019999999999999985
1091,0.34374258266653857,0.0005999999999999997
1092,0.341969269286841,0.00019999999999999985
1093,0.34751205813967895,0.00019999999999999985
1094,0.34974397659264633,0.0005999999999999997
1095,0.34480989289436514,0.0004000000000000001
1096,0.35079779330402816,0.00019999999999999985
1097,0.341246248307842,0.00019999999999999985
1098,0.3430072853928552,0.0004000000000000001
1099,0.34310759518186384,0.0004000000000000001
1100,0.3369858919247188,0.0004000000000000001
1101,0.3419851871638996,0.00019999999999999985
1102,0.35203063547224783,0.00019999999999999985
1103,0.3398921908510225,0.0004000000000000001
1104,0.349355369564588,0.00019999999999999985
1105,0.34044377911900303,0.00019999999999999985
1106,0.34966962778964,0.0004000000000000001
1107,0.33749057475408517,0.00019999999999999985
1108,0.3463762685752111,0.00019999999999999985
1109,0.34838048283767764,0.00019999999999999985
1110,0.34498050067156477,0.00019999999999999985
1111,0.34033845580055555,0.00019999999999999985
1112,0.34075935318566386,0.00019999999999999985
1113,0.34670577348649273,0.0004000000000000001
1114,0.3407602837154231,0.0005999999999999997
1115,0.34370574339429494,0.0004000000000000001
1116,0.3421600316266835,0.0008000000000000003
1117,0.3438431683521518,0.00019999999999999985
1118,0.34655271412904654,0.0004000000000000001
1119,0.3384784467350307,0.0005999999999999997
1120,0.34333061617899074,0.0005999999999999997
1121,0.3421727796700892,0.0004000000000000001
1122,0.3372309723027782,0.00019999999999999985
1123,0.34497980602787937,0.0008000000000000003
1124,0.3510454560456654,0.0004000000000000001
1125,0.34633669620367447,0.0008000000000000003
1126,0.3494544891720256,0.0005999999999999997
1127,0.35151566739141754,0.0008000000000000003
1128,0.3428857598468089,0.00019999999999999985
1129,0.34556448183829896,0.00019999999999999985
1130,0.34504148611807695,0.0008000000000000003
1131,0.3476594631158468,0.0008000000000000003
1132,0.3404503176225562,0.00019999999999999985
1133,0.3512336868050202,0.00019999999999999985
1134,0.3474395386428295,0.00019999999999999985
1135,0.3396521362023809,0.0004000000000000001
1136,0.3413212892976857,0.0004000000000000001
1137,0.3420559257508802,0.00019999999999999985
1138,0.3469032322752994,0.0005999999999999997
1139,0.3374729397196004,0.00019999999999999985
1140,0.3472941507645448,0.00019999999999999985
1141,0.35186267448115616,0.00019999999999999985
1142,0.34357954098837445,0.0004000000000000001
1143,0.34422856687858483,0.0005999999999999997
1144,0.3420385040001779,0.00019999999999999985
1145,0.3396701804602757,0.00019999999999999985
1146,0.3406028472461482,0.00019999999999999985
1147,0.3440533998340066,0.00019999999999999985
1148,0.3441781672194669,0.00019999999999999985
1149,0.3516535734712116,0.00019999999999999985
1150,0.3430493294153559,0.0004000000000000001
1151,0.3415410978812957,0.0008000000000000003
1152,0.34755802809636516,0.0008000000000000003
1153,0.33914433448069775,0.00019999999999999985
1154,0.34988086751348363,0.00019999999999999985
1155,0.34600454354659615,0.0005999999999999997
1156,0.3483977317703128,0.0010000000000000002
1157,0.3369843189399412,0.0004000000000000001
1158,0.34006890529352324,0.0004000000000000001
1159,0.34289452013676675,0.00019999999999999985
1160,0.3514507070985068,0.0008000000000000003
1161,0.3463302301314418,0.00019999999999999985
1162,0.33765158917986177,0.00019999999999999985
1163,0.3500087616245979,0.00019999999999999985
1164,0.3507720555056424,0.00019999999999999985
1165,0.35019933794307084,0.0004000000000000001
1166,0.3505027310945747,0.0004000000000000001
1167,0.348400370923097,0.00019999999999999985
1168,0.3497718974509786,0.0004000000000000001
1169,0.3430207453984676,0.00019999999999999985
1170,0.3388915124377141,0.0010000000000000002
1171,0.3508850255774414,0.00019999999999999985
1172,0.34020162192599424,0.0004000000000000001
1173,0.3406583998369244,0.0004000000000000001
1174,0.3457674550128049,0.0004000000000000001
1175,0.3448386067586618,0.00019999999999999985
1176,0.33763711767519167,0.00019999999999999985
1177,0.3430405075023457,0.0008000000000000003
1178,0.34411595869067757,0.0004000000000000001
1179,0.33796943894664644,0.0004000000000000001
1180,0.3424997527885364,0.00019999999999999985
1181,0.3519593047742,0.00019999999999999985
1182,0.33716177310691964,0.00019999999999999985
1183,0.34316091528598724,0.00019999999999999985
1184,0.34153994797172216,0.0004000000000000001
1185,0.34806450560474245,0.0004000000000000001
1186,0.3492683788251061,0.00019999999999999985
1187,0.3477997130388825,0.0011999999999999995
1188,0.3510087635206197,0.0005999999999999997
1189,0.33865155749461245,0.0004000000000000001
1190,0.34955047578837606,0.0004000000000000001
1191,0.3454354255109126,0.00019999999999999985
1192,0.3396483666638134,0.00019999999999999985
1193,0.3484991101358047,0.00019999999999999985
1194,0.3518032637565338,0.00019999999999999985
1195,0.34529119932497576,0.00019999999999999985
1196,0.3434362873964516,0.00019999999999999985
1197,0.3500803340880542,0.00019999999999999985
1198,0.34316306208515707,0.0005999999999999997
1199,0.33899406429356954,0.00019999999999999985
1200,0.34527655927671513,0.0004000000000000001
1201,0.34557176634982834,0.0004000000000000001
1202,0.3464018375172846,0.0005999999999999997
1203,0.3410597796732359,0.00019999999999999985
1204,0.3411668855629547,0.0005999999999999997
1205,0.3421076448505148,0.00019999999999999985
1206,0.34106854411330356,0.00019999999999999985
1207,0.34460849812237354,0.00019999999999999985
1208,0.3439535118690913,0.0005999999999999997
1209,0.349092687088026,0.00019999999999999985
1210,0.3476591536281436,0.00019999999999999985
1211,0.3493030846164201,0.0004000000000000001
1212,0.3394151261746521,0.00019999999999999985
1213,0.3435784791222883,0.0004000000000000001
1214,0.33463442965343315,0.00019999999999999985
1215,0.34238065613209656,0.0010000000000000002
1216,0.35087508901211906,0.00019999999999999985
1217,0.34068592872126646,0.0008000000000000003
1218,0.3484033981717986,0.0004000000000000001
1219,0.33941100998086493,0.00019999999999999985
1220,0.34494285577937134,0.00019999999999999985
1221,0.34085151732908314,0.00019999999999999985
1222,0.34468689801914154,0.0005999999999999997
1223,0.3391354208628386,0.00019999999999999985
1224,0.34379509631461,0.00019999999999999985
1225,0.3467805543877519,0.00019999999999999985
1226,0.34930432721005866,0.0010000000000000002
1227,0.34404218800098174,0.0005999999999999997
1228,0.34224369231418283,0.0005999999999999997
1229,0.3401682683349059,0.0004000000000000001
1230,0.35153995941847177,0.0008000000000000003
1231,0.35172949105992535,0.0004000000000000001
1232,0.34079541289803605,0.00019999999999999985
1233,0.34571373497807967,0.00019999999999999985
1234,0.33822480500601737,0.0005999999999999997
1235,0.3440579878898004,0.0004000000000000001
1236,0.35066095104887024,0.0004000000000000001
1237,0.3463636128301849,0.0004000000000000001
1238,0.34650017192273896,0.0010000000000000002
1239,0.34119244335954513,0.0004000000000000001
1240,0.34634595361157483,0.0004000000000000001
1241,0.3431332861186793,0.0004000000000000001
1242,0.34721044457248545,0.00019999999999999985
1243,0.35071080465231996,0.00019999999999999985
1244,0.3514359257573241,0.00019999999999999985
1245,0.341151709316668,0.00019999999999999985
1246,0.34079512784212346,0.00019999999999999985
1247,0.34928994175742223,0.00019999999999999985
1248,0.35164093557947396,0.00019999999999999985
1249,0.3473830817054634,0.00019999999999999985
1250,0.35011256729484597,0.0008000000000000003
1251,0.3427474865960908,0.00019999999999999985
1252,0.3477023463910093,0.00019999999999999985
1253,0.35198847518896115,0.0004000000000000001
1254,0.3496840287493025,0.00019999999999999985
1255,0.34018718073674714,0.0004000000000000001
1256,0.3500298703553892,0.0004000000000000001
1257,0.33882516127991574,0.00019999999999999985
1258,0.3464569366725312,0.00019999999999999985
1259,0.3429250546691657,0.0005999999999999997
1260,0.3489789741137457,0.0005999999999999997
1261,0.35057099805419517,0.0004000000000000001
1262,0.340966802295597,0.00019999999999999985
1263,0.34742032043675153,0.0004000000000000001
1264,0.34936331408163934,0.00019999999999999985
1265,0.34905808220599943,0.00019999999999999985
1266,0.34404331805262933,0.00019999999999999985
1267,0.34570928657187994,0.00019999999999999985
1268,0.33945432993210173,0.00019999999999999985
1269,0.3402325805123245,0.0004000000000000001
1270,0.34121608557415756,0.0004000000000000001
1271,0.34301282629647206,0.0005999999999999997
1272,0.33748124934556906,0.00019999999999999985
1273,0.3473745217800876,0.00019999999999999985
1274,0.34904104484593046,0.0004000000000000001
1275,0.3469282142689408,0.00019999999999999985
1276,0.33962759586140695,0.00019999999999999985
1277,0.3503163710201588,0.0004000000000000001
1278,0.33817151138728946,0.0004000000000000001
1279,0.34585333196472695,0.00019999999999999985
1280,0.3393571083526289,0.00019999999999999985
1281,0.3404427974444278,0.0004000000000000001
1282,0.34990413603705883,0.00019999999999999985
1283,0.3382104408426645,0.00019999999999999985
1284,0.3512432175652477,0.00019999999999999985
1285,0.3394696649461786,0.00019999999999999985
1286,0.3520387237243709,0.00019999999999999985
1287,0.34775788793589174,0.0010000000000000002
1288,0.3442414661769705,0.00019999999999999985
1289,0.3444519237795013,0.0011999999999999995
1290,0.34040397299430336,0.00019999999999999985
1291,0.34528291193056293,0.00019999999999999985
1292,0.35061224929202717,0.00019999999999999985
1293,0.3379858583484608,0.00019999999999999985
1294,0.340860889667536,0.0004000000000000001
1295,0.3512894969680473,0.0008000000000000003
1296,0.34957137040907615,0.0005999999999999997
1297,0.349321171314646,0.00019999999999999985
1298,0.3456311685341115,0.0004000000000000001
1299,0.336980979464371,0.0004000000000000001
1300,0.3497252659140499,0.00019999999999999985
1301,0.34885000917374187,0.0004000000000000001
1302,0.3483004852327898,0.00019999999999999985
1303,0.3447355095778055,0.00019999999999999985
1304,0.3432755253808869,0.00019999999999999985
1305,0.3472723494103097,0.0005999999999999997
1306,0.34497997216544696,0.0004000000000000001
1307,0.3501892136314532,0.00019999999999999985
1308,0.3431153292786111,0.00019999999999999985
1309,0.3387036425810447,0.0004000000000000001
1310,0.3442597963792652,0.00019999999999999985
1311,0.3507892798138444,0.00019999999999999985
1312,0.352099297847502,0.0004000000000000001
1313,0.34658639251925505,0.00019999999999999985
1314,0.33824507858651864,0.00019999999999999985
1315,0.34446375435689347,0.0005999999999999997
1316,0.3511231975495074,0.00019999999999999985
1317,0.3376977883500906,0.00019999999999999985
1318,0.34828017444790327,0.00019999999999999985
