,alpha,probability
339,0.34572127896351457,0.0010000000000000002
340,0.3385105999372473,0.0004000000000000001
341,0.35063893246454314,0.0004000000000000001
342,0.3502185866741389,0.00019999999999999985
343,0.3404752063665674,0.00019999999999999985
344,0.34939834417940924,0.0008000000000000003
345,0.3494457328659338,0.00019999999999999985
346,0.34519446266460074,0.00019999999999999985
347,0.33926060198221686,0.00019999999999999985
348,0.3459362885335709,0.0004000000000000001
349,0.34765241176808753,0.00019999999999999985
350,0.342978566562666,0.00019999999999999985
351,0.3406336310392021,0.00019999999999999985
352,0.3493443624427737,0.0005999999999999997
353,0.34531122615809595,0.00019999999999999985
354,0.34076799787415857,0.00019999999999999985
355,0.3415625442914795,0.0004000000000000001
356,0.33979970113045954,0.00019999999999999985
357,0.34177295328643836,0.0004000000000000001
358,0.34810708802429924,0.0004000000000000001
359,0.34687557282639025,0.0004000000000000001
360,0.34083480545810896,0.00019999999999999985
361,0.3460372214304144,0.00019999999999999985
362,0.34579614824830185,0.00019999999999999985
363,0.3373616828427519,0.00019999999999999985
364,0.35192655947161455,0.0004000000000000001
365,0.3520897298222688,0.00019999999999999985
366,0.3454494450351846,0.00019999999999999985
367,0.3391428003011563,0.00019999999999999985
368,0.3504489217364473,0.00019999999999999985
369,0.34896503988640654,0.0004000000000000001
370,0.3389969693107736,0.00019999999999999985
371,0.34246933211986413,0.00019999999999999985
372,0.34617370113646795,0.00019999999999999985
373,0.3379294050559708,0.00019999999999999985
374,0.3471759291732529,0.0010000000000000002
375,0.3464505023825475,0.0008000000000000003
376,0.3504648800426819,0.00019999999999999985
377,0.3402433774634175,0.00019999999999999985
378,0.341464979198672,0.0005999999999999997
379,0.3381864471187249,0.00019999999999999985
380,0.3451546387372114,0.00019999999999999985
381,0.3379715527109104,0.0004000000000000001
382,0.33709954540629883,0.0005999999999999997
383,0.3463320062749841,0.00019999999999999985
384,0.34325486615260326,0.0005999999999999997
385,0.33855223939537293,0.0004000000000000001
386,0.33726305680507535,0.0008000000000000003
387,0.3506434145126075,0.00019999999999999985
388,0.3426752782172871,0.0005999999999999997
389,0.3518509031157149,0.0004000000000000001
390,0.3518778559291573,0.0004000000000000001
391,0.33805409201050396,0.00019999999999999985
392,0.35079797417961245,0.00019999999999999985
393,0.35014666950365525,0.0008000000000000003
394,0.34493359506987736,0.0004000000000000001
395,0.3512919851607879,0.00019999999999999985
396,0.3404677661943246,0.00019999999999999985
397,0.34849607524109,0.0004000000000000001
398,0.34406047371208826,0.00019999999999999985
399,0.3387065532693995,0.00019999999999999985
400,0.3400237255451972,0.00019999999999999985
401,0.34258664567990776,0.00019999999999999985
402,0.33753707477842165,0.0004000000000000001
403,0.347214501555558,0.00019999999999999985
404,0.3511357306553003,0.00019999999999999985
405,0.3520600101810002,0.0004000000000000001
406,0.3419904000073971,0.00019999999999999985
407,0.3393317125558061,0.0005999999999999997
408,0.351945719232908,0.00019999999999999985
409,0.34658038164811034,0.00019999999999999985
410,0.3386728819501091,0.0005999999999999997
411,0.3472102116029666,0.00019999999999999985
412,0.34311667689801867,0.00019999999999999985
413,0.34138871200431187,0.00019999999999999985
414,0.35024055345258187,0.00019999999999999985
415,0.3461198970835253,0.0005999999999999997
416,0.34720440129088304,0.0004000000000000001
417,0.34524010365420776,0.0004000000000000001
418,0.336989537318714,0.0005999999999999997
419,0.344250315185854,0.0004000000000000001
420,0.35113675768929536,0.00019999999999999985
421,0.3485332159305649,0.00019999999999999985
422,0.3487405169372832,0.00019999999999999985
423,0.3449055713731539,0.00019999999999999985
424,0.3461126798168452,0.0005999999999999997
425,0.3380513051192634,0.00019999999999999985
426,0.34197501000376374,0.0005999999999999997
427,0.3387026161475397,0.0004000000000000001
428,0.34193975328248377,0.00019999999999999985
429,0.34170729338240435,0.00019999999999999985
430,0.34064578133746615,0.00019999999999999985
431,0.34155162447114273,0.00019999999999999985
432,0.3482553888635621,0.00019999999999999985
433,0.3387337440995891,0.0004000000000000001
434,0.3460683467131121,0.0004000000000000001
435,0.3503666094375362,0.00019999999999999985
436,0.342238184887169,0.00019999999999999985
437,0.3464922655922921,0.00019999999999999985
438,0.34382323662292213,0.00019999999999999985
439,0.3443880572132667,0.0008000000000000003
440,0.34159732674403814,0.00019999999999999985
441,0.3475604929029852,0.00019999999999999985
442,0.34306126420737076,0.00019999999999999985
443,0.3477201743153557,0.00019999999999999985
444,0.3379770417557266,0.0004000000000000001
445,0.3478696498578579,0.0004000000000000001
446,0.3467904383253698,0.0004000000000000001
447,0.3394103542728198,0.0008000000000000003
448,0.34955266925235856,0.00019999999999999985
449,0.34719776791446044,0.00019999999999999985
450,0.35116625228978693,0.0008000000000000003
451,0.3517032274559603,0.0005999999999999997
452,0.3496328217918807,0.00019999999999999985
453,0.3406109055548733,0.0004000000000000001
454,0.3434108361335281,0.00019999999999999985
455,0.3403828862585411,0.00019999999999999985
456,0.34582797515313013,0.00019999999999999985
457,0.3404806868917543,0.00019999999999999985
458,0.35100336367137575,0.0004000000000000001
459,0.34590306118304637,0.00019999999999999985
460,0.34956333978217174,0.00019999999999999985
461,0.3513961454815296,0.00019999999999999985
462,0.3501219819433832,0.00019999999999999985
463,0.34612291477140744,0.00019999999999999985
464,0.34423564607990975,0.0004000000000000001
465,0.34622784300237264,0.00019999999999999985
466,0.34683119174140964,0.0005999999999999997
467,0.34009521161326123,0.0004000000000000001
468,0.35123713255048167,0.0004000000000000001
469,0.34249017192893183,0.00019999999999999985
470,0.3402937107658912,0.00019999999999999985
471,0.3471890540166268,0.00019999999999999985
472,0.34384656535969427,0.00019999999999999985
473,0.33800735830918316,0.0004000000000000001
474,0.345220289078399,0.00019999999999999985
475,0.34677587138750887,0.00019999999999999985
476,0.33745575117895354,0.00019999999999999985
477,0.3405283021422706,0.0010000000000000002
478,0.3385200518707133,0.00019999999999999985
479,0.3386684985428028,0.00019999999999999985
480,0.3482226124684178,0.00019999999999999985
481,0.34057371352921084,0.00019999999999999985
482,0.3427575191007832,0.00019999999999999985
483,0.33953762875112103,0.0004000000000000001
484,0.3390579289699681,0.00019999999999999985
485,0.3479761791995491,0.00019999999999999985
486,0.3382565450528205,0.00019999999999999985
487,0.34314528717662274,0.00019999999999999985
488,0.3373719601143191,0.0004000000000000001
489,0.3387143067955646,0.0004000000000000001
490,0.341483162831542,0.0004000000000000001
491,0.34001348847276597,0.0004000000000000001
492,0.34442005728220704,0.0004000000000000001
493,0.34031850834359667,0.00019999999999999985
494,0.34036494063027295,0.00019999999999999985
495,0.34615943434354246,0.00019999999999999985
496,0.33868060632346914,0.0004000000000000001
497,0.3468584275702472,0.00019999999999999985
498,0.34908882619114,0.0004000000000000001
499,0.35048295198635726,0.0005999999999999997
500,0.3376464289974106,0.0004000000000000001
501,0.3513899538405319,0.0004000000000000001
502,0.33729394989524597,0.0004000000000000001
503,0.33975033445811104,0.00019999999999999985
504,0.3406057362871376,0.00019999999999999985
505,0.34560223901897175,0.0008000000000000003
506,0.3514961472675948,0.0008000000000000003
507,0.3442127137115639,0.0004000000000000001
508,0.3427781752702235,0.0004000000000000001
509,0.3456166609455947,0.0005999999999999997
510,0.349690741518034,0.0008000000000000003
511,0.34856772906587086,0.00019999999999999985
512,0.3433874431965422,0.00019999999999999985
513,0.3372024731506707,0.00019999999999999985
514,0.3447889541112682,0.00019999999999999985
515,0.34753183283444905,0.00019999999999999985
516,0.3394859023783885,0.0004000000000000001
517,0.3424946956123701,0.00019999999999999985
518,0.3455658746120456,0.00019999999999999985
519,0.3393689136249475,0.00019999999999999985
520,0.3494443333285395,0.0004000000000000001
521,0.3499737957293996,0.00019999999999999985
522,0.3498690173808014,0.0005999999999999997
523,0.34659597406753073,0.00019999999999999985
524,0.3454156209175299,0.00019999999999999985
525,0.3504778827048707,0.00019999999999999985
526,0.3478795399677033,0.0005999999999999997
527,0.34799823433411636,0.0004000000000000001
528,0.33857347722343056,0.00019999999999999985
529,0.34879486912845353,0.0008000000000000003
530,0.3372717860857878,0.00019999999999999985
531,0.3442827995343059,0.00019999999999999985
532,0.34591523614964115,0.00019999999999999985
533,0.3460077033237949,0.0004000000000000001
534,0.35050793715503664,0.00019999999999999985
535,0.34020053053865085,0.0004000000000000001
536,0.34471078351653117,0.0004000000000000001
537,0.33739450885569794,0.0004000000000000001
538,0.3462410982882011,0.00019999999999999985
539,0.34974583954801164,0.0008000000000000003
540,0.3375674960985725,0.00019999999999999985
541,0.34257699964913546,0.00019999999999999985
542,0.3455269936372962,0.0008000000000000003
543,0.34773122302436,0.00019999999999999985
544,0.35083669285950037,0.00019999999999999985
545,0.34013447229881205,0.0004000000000000001
546,0.34111522817560774,0.00019999999999999985
547,0.3392263654209874,0.0004000000000000001
548,0.3478355238752761,0.00019999999999999985
549,0.345093727798946,0.0004000000000000001
550,0.34887060150443683,0.0004000000000000001
551,0.33806201663957136,0.00019999999999999985
552,0.3509264991490488,0.00019999999999999985
553,0.34456663880572996,0.00019999999999999985
554,0.34000188619757166,0.00019999999999999985
555,0.34359915817167785,0.00019999999999999985
556,0.3373040643574313,0.0004000000000000001
557,0.3416188681933474,0.00019999999999999985
558,0.3486725198034779,0.00019999999999999985
559,0.34557863672612565,0.00019999999999999985
560,0.3498224284560044,0.0004000000000000001
561,0.3458200322101095,0.0004000000000000001
562,0.34504189065092833,0.0004000000000000001
563,0.34781879323872544,0.00019999999999999985
564,0.3407244632100781,0.0004000000000000001
565,0.3423011802163601,0.00019999999999999985
566,0.3442280461410233,0.0004000000000000001
567,0.35145309632236055,0.00019999999999999985
568,0.34451635446173556,0.00019999999999999985
569,0.34584300570836474,0.00019999999999999985
570,0.34625928589568533,0.00019999999999999985
571,0.35057761663101766,0.00019999999999999985
572,0.34164208074113167,0.00019999999999999985
573,0.34435462392281074,0.0004000000000000001
574,0.35080740584715964,0.00019999999999999985
575,0.34292647108707935,0.00019999999999999985
576,0.3422101135304187,0.00019999999999999985
577,0.34550356672528704,0.0004000000000000001
578,0.35164231873993707,0.00019999999999999985
579,0.34285630431688946,0.00019999999999999985
580,0.3384909110168479,0.0004000000000000001
581,0.34001009981811553,0.0004000000000000001
582,0.3512676214519014,0.00019999999999999985
583,0.3481691017300415,0.00019999999999999985
584,0.3416483255015331,0.0004000000000000001
585,0.34319946085677,0.0004000000000000001
586,0.3510120211061349,0.0004000000000000001
587,0.349523844309436,0.0005999999999999997
588,0.351001343450113,0.00019999999999999985
589,0.34108697906159213,0.00019999999999999985
590,0.3428212854879209,0.0014000000000000002
591,0.34727146809259823,0.0004000000000000001
592,0.34183006498859303,0.0004000000000000001
593,0.3373917471338199,0.00019999999999999985
594,0.34568822505368674,0.0005999999999999997
595,0.35136559632200204,0.00019999999999999985
596,0.35176982369349663,0.0004000000000000001
597,0.3380952249572631,0.00019999999999999985
598,0.34114138577000214,0.00019999999999999985
599,0.34050456450818023,0.0004000000000000001
600,0.3386960228797379,0.00019999999999999985
601,0.3519731229236224,0.00019999999999999985
602,0.34514298935750043,0.00019999999999999985
603,0.3458841274017677,0.00019999999999999985
604,0.35108702214296783,0.00019999999999999985
605,0.3376147553674098,0.00019999999999999985
606,0.3464683469256749,0.00019999999999999985
607,0.3410441885682449,0.0004000000000000001
608,0.34440139006090775,0.0004000000000000001
609,0.35010750343768365,0.00019999999999999985
610,0.34882736967823696,0.00019999999999999985
611,0.3502574622938005,0.0011999999999999995
612,0.3478663093311871,0.00019999999999999985
613,0.3430662984196984,0.0004000000000000001
614,0.3440920812845888,0.00019999999999999985
615,0.34437083633503895,0.00019999999999999985
616,0.3383063869353662,0.00019999999999999985
617,0.3407412290774422,0.00019999999999999985
618,0.3470267870338546,0.0005999999999999997
619,0.3453163879565196,0.0004000000000000001
620,0.3459296645736654,0.00019999999999999985
621,0.3372737552116664,0.00019999999999999985
622,0.3420969229154825,0.0005999999999999997
623,0.3481470157033437,0.00019999999999999985
624,0.3504924785574184,0.00019999999999999985
625,0.3476629812045719,0.00019999999999999985
626,0.3508229783645836,0.0005999999999999997
627,0.34909066510404446,0.0005999999999999997
628,0.34588797070176286,0.0004000000000000001
629,0.35070105663113593,0.0004000000000000001
630,0.3460972566504047,0.00019999999999999985
631,0.35032776683765227,0.00019999999999999985
632,0.35081351152510115,0.00019999999999999985
633,0.3461733087183734,0.00019999999999999985
634,0.34635071429677566,0.0008000000000000003
635,0.34969485450191995,0.00019999999999999985
636,0.34138571051425776,0.0004000000000000001
637,0.337125076457385,0.00019999999999999985
638,0.35175548828344944,0.00019999999999999985
639,0.3464894699846608,0.00019999999999999985
640,0.35149101070378713,0.00019999999999999985
641,0.34056889161688153,0.00019999999999999985
642,0.3376883992516329,0.0005999999999999997
643,0.34397243653232473,0.0010000000000000002
644,0.3501103592576133,0.00019999999999999985
645,0.34535626879886105,0.0004000000000000001
646,0.3479127725505996,0.00019999999999999985
647,0.34791534255160916,0.00019999999999999985
648,0.3516150736247819,0.00019999999999999985
649,0.3504641413263758,0.0004000000000000001
650,0.34911991725970415,0.0004000000000000001
651,0.34723072030152113,0.0004000000000000001
652,0.33773920015556436,0.00019999999999999985
653,0.3384091260132575,0.00019999999999999985
654,0.3392295676609092,0.0004000000000000001
655,0.3435512964805819,0.0004000000000000001
656,0.33714581440924773,0.0004000000000000001
657,0.34259137187497934,0.0004000000000000001
658,0.35006337178836,0.0004000000000000001
659,0.33998284022608305,0.0011999999999999995
660,0.34406819781938686,0.0004000000000000001
661,0.34600286642906186,0.00019999999999999985
662,0.3478230714241739,0.00019999999999999985
663,0.3516408409200976,0.00019999999999999985
664,0.34092763013190647,0.0008000000000000003
665,0.3507603255787982,0.00019999999999999985
666,0.3404418409642175,0.00019999999999999985
667,0.3439480309528515,0.0005999999999999997
